epoch,tra_loss,tra_oa,tra_miou,val_loss,val_oa,val_miou
1985,0.07933929669005531,0.9928446412086487,0.9731403589248657,0.13218817301094532,0.9831954836845398,0.9220343232154846
1987,0.0695400701037475,0.993657648563385,0.9756916761398315,0.13826607819646597,0.9824583530426025,0.9193856120109558
1989,0.07464503816195897,0.9937601089477539,0.9691892862319946,0.14184852503240108,0.982235848903656,0.9182355403900146
1991,0.07910934888890811,0.9937256574630737,0.9767705202102661,0.11207798402756453,0.9878064393997192,0.9425404071807861
1993,0.08146512721266065,0.9931188225746155,0.9723490476608276,0.11657675728201866,0.9869576096534729,0.9385002851486206
1995,0.06602873599955014,0.994736909866333,0.9802650809288025,0.13076900783926249,0.983822762966156,0.9251502156257629
1997,0.08349516349179405,0.9929938912391663,0.9757820963859558,0.12914642598479986,0.9856319427490234,0.9313443303108215
1999,0.08970397817237037,0.9925137162208557,0.9726071357727051,0.14525154139846563,0.9812119603157043,0.9139246344566345
2001,0.08615548376526151,0.9928325414657593,0.9727076888084412,0.129708644002676,0.9847239255905151,0.9289444088935852
2003,0.06702322512865067,0.9940764904022217,0.9735418558120728,0.12307207379490137,0.9853382706642151,0.9314505457878113
2005,0.07128058214272771,0.9936341047286987,0.9716032147407532,0.11992935556918383,0.9868420958518982,0.9374578595161438
2007,0.07663023631487574,0.9930574893951416,0.9745914936065674,0.1161065949127078,0.9864718317985535,0.9362557530403137
2009,0.07771499827504158,0.9934786558151245,0.9709886312484741,0.11957413051277399,0.9869146347045898,0.9377980828285217
2011,0.07285233533808164,0.9935160279273987,0.9732358455657959,0.11770731955766678,0.9866653680801392,0.9368354678153992
2013,0.07526181212493352,0.9937607049942017,0.9708620309829712,0.11902901902794838,0.9866160750389099,0.936447024345398
2015,0.07227143246148314,0.994297981262207,0.9771948456764221,0.12741702515631914,0.9854947328567505,0.931970477104187
2017,0.07288510724902153,0.9936667680740356,0.9741530418395996,0.24814147502183914,0.9782967567443848,0.9022078514099121
2019,0.07895613035985402,0.9930048584938049,0.9611459374427795,0.18704338278621435,0.9819959402084351,0.9175459146499634
2021,0.058519355420555384,0.9954214096069336,0.9835092425346375,0.16061915270984173,0.9825670123100281,0.9198613166809082
2023,0.058765734412840435,0.9948664307594299,0.9789724349975586,0.1917552836239338,0.9830470681190491,0.9213159680366516
2025,0.09132054128817149,0.9923531413078308,0.9685221314430237,0.18179005570709705,0.982918381690979,0.9212114214897156
2027,0.07237775490752288,0.9935647249221802,0.9754217267036438,0.17950921598821878,0.9828218817710876,0.9202742576599121
2029,0.06047238569174494,0.9950324296951294,0.9753743410110474,0.16982217319309711,0.982606053352356,0.9201346635818481
2031,0.07489823496767453,0.9933049082756042,0.9751263856887817,0.14615796599537134,0.982971727848053,0.921663761138916
2033,0.08620294023837362,0.9931638240814209,0.9747538566589355,0.11558437440544367,0.9868009090423584,0.9379337430000305
2035,0.07815359293350152,0.9926227331161499,0.9696091413497925,0.14213265758007765,0.9827759861946106,0.9207853078842163
2037,0.09303048625588417,0.9926126003265381,0.9686514735221863,0.11640394851565361,0.9864110946655273,0.9363385438919067
2039,0.10188260248729161,0.9918138980865479,0.9705100059509277,0.31994262244552374,0.9706974625587463,0.8716814517974854
2041,0.1385634977902685,0.9866473078727722,0.9523543119430542,0.15547276847064495,0.986290454864502,0.9360787868499756
2043,0.1095497693334307,0.9897792339324951,0.9625680446624756,0.126040268689394,0.9852772355079651,0.9312294721603394
2045,0.08723818670426096,0.9921651482582092,0.9697650074958801,0.17551891040056944,0.9768941402435303,0.8968217968940735
2047,0.08592356954302106,0.9923592805862427,0.9702926278114319,0.17457054276019335,0.9772496819496155,0.8970063924789429
2049,0.09139930909233433,0.9923493266105652,0.9762998819351196,0.14875093754380941,0.9789710640907288,0.9050396084785461
2051,0.08269291317888669,0.9926052093505859,0.9658060669898987,0.1348419114947319,0.9819197654724121,0.9171985983848572
2053,0.08286609766738755,0.9939063191413879,0.9687279462814331,0.14505076967179775,0.9797502160072327,0.9081413149833679
2055,0.08772174268960953,0.9915489554405212,0.9625409841537476,0.12492249719798565,0.9841138124465942,0.9263690710067749
2057,0.09403431415557861,0.990932047367096,0.9677214026451111,0.12345651723444462,0.9843893647193909,0.9277005195617676
2059,0.07860356995037623,0.9932255148887634,0.9772689342498779,0.12385459709912539,0.9841354489326477,0.9265821576118469
2061,0.08710565896970886,0.9925448894500732,0.9715815186500549,0.11831796821206808,0.9858351349830627,0.9337149858474731
2063,0.07290584540792874,0.9936262965202332,0.9758349657058716,0.12324030790477991,0.9850741624832153,0.9303949475288391
2065,0.07435455013598714,0.9938942193984985,0.9783375859260559,0.11892404407262802,0.9857198596000671,0.9332767128944397
2067,0.07461807930043765,0.9942303895950317,0.9707546830177307,0.13291700836271048,0.9821251034736633,0.9179962277412415
2069,0.08976541619215693,0.9921538829803467,0.9684017896652222,0.13260783720761538,0.9818846583366394,0.9170175194740295
2071,0.06942160693662507,0.99432373046875,0.971120297908783,0.15843163058161736,0.9796106815338135,0.9075968265533447
2073,0.08494340468730245,0.9930498600006104,0.9734761118888855,0.11935087200254202,0.9852556586265564,0.9313799738883972
2075,0.08421841929001468,0.9925456643104553,0.9716951251029968,0.12472873460501432,0.9833153486251831,0.9230085611343384
2077,0.0679412494812693,0.99397212266922,0.9729795455932617,0.11481624376028776,0.9864572882652283,0.9363852143287659
2079,0.07759402585881096,0.9935823678970337,0.9779563546180725,0.11895934026688337,0.9856123924255371,0.9328131675720215
2081,0.08418701801981245,0.9931574463844299,0.9780235886573792,0.11474480386823416,0.9861372113227844,0.9344973564147949
2083,0.08198208574737821,0.9931448698043823,0.9707040786743164,0.11221447214484215,0.9873131513595581,0.9403280019760132
2085,0.06707951107195445,0.9943793416023254,0.9744997620582581,0.11354073882102966,0.9872581362724304,0.9400542974472046
2087,0.09230281998004232,0.991736650466919,0.9665846824645996,0.11046570260077715,0.9881507158279419,0.9437559843063354
2089,0.09251257351466588,0.9920111894607544,0.9701454043388367,0.1079845279455185,0.988287627696991,0.9444137811660767
2091,0.09101348796061107,0.9914368391036987,0.9666488766670227,0.1106657674536109,0.9873815774917603,0.9407962560653687
2093,0.07853002314056669,0.9932321310043335,0.9685673117637634,0.11182076670229435,0.987870454788208,0.9428085088729858
2095,0.0723443552851677,0.9937518835067749,0.9700778722763062,0.11509559117257595,0.9871489405632019,0.9397447109222412
2097,0.07782153891665596,0.992935836315155,0.9748103618621826,0.11591010726988316,0.9868650436401367,0.9382007718086243
2099,0.08885545815740313,0.9920603632926941,0.9697085618972778,0.11309701390564442,0.9877244830131531,0.942295253276825
2101,0.10280698697481837,0.9911225438117981,0.9684736132621765,0.11282056849449873,0.986575186252594,0.9367623925209045
2103,0.08163187918918473,0.9933645725250244,0.9735602140426636,0.10991418547928333,0.9875916242599487,0.9409562349319458
2105,0.08396568415420395,0.9927801489830017,0.9714365005493164,0.10742116253823042,0.9878984689712524,0.942959725856781
2107,0.07897615964923586,0.9934466481208801,0.9719112515449524,0.10810334049165249,0.9879685044288635,0.9431825876235962
2109,0.0790974609553814,0.9930598139762878,0.975730836391449,0.10916323307901621,0.9880414009094238,0.9434676170349121
2111,0.06600766416106905,0.9944875240325928,0.9754586815834045,0.10784035455435514,0.988183856010437,0.9440195560455322
2113,0.08524521120956965,0.9931601285934448,0.9776419997215271,0.11202551331371069,0.9874237775802612,0.9408650398254395
2115,0.08031849775995527,0.9931772947311401,0.9740108251571655,0.10980197135359049,0.9873848557472229,0.9405067563056946
2117,0.08147908667368549,0.9933010339736938,0.9685981273651123,0.106891262345016,0.9879709482192993,0.9430213570594788
2119,0.07620545529893466,0.9946126937866211,0.9758927226066589,0.10904964385554194,0.9880405068397522,0.9431754350662231
2121,0.06102127688271659,0.994605302810669,0.9786455631256104,0.11350688338279724,0.987542986869812,0.9413595795631409
2123,0.07269838266074657,0.9948450326919556,0.9809135794639587,0.1083526024594903,0.9880558848381042,0.9433435201644897
2125,0.08060412002461297,0.9931618571281433,0.969802737236023,0.11052993778139353,0.9872045516967773,0.9398277997970581
2127,0.07588560293827738,0.9940083622932434,0.9796069860458374,0.10962139256298542,0.9879845380783081,0.943260669708252
2129,0.07483889960816928,0.9930696487426758,0.9739963412284851,0.11026503425091505,0.9879313707351685,0.9430221915245056
2131,0.07535464582698685,0.9942015409469604,0.9781982898712158,0.11104075517505407,0.987841784954071,0.9426593780517578
2133,0.05713096314242908,0.9949458837509155,0.980103075504303,0.10991308838129044,0.98797607421875,0.9430503249168396
2135,0.09010223299264908,0.9930570125579834,0.9770451784133911,0.10772631131112576,0.9875296354293823,0.9412937164306641
2137,0.08135890534945897,0.9935737252235413,0.9752221703529358,0.10762959253042936,0.987556517124176,0.9412861466407776
2139,0.07533072999545506,0.9936407804489136,0.9725659489631653,0.10551653243601322,0.9879522323608398,0.9430168271064758
2141,0.08188953357083457,0.9929085373878479,0.9743399620056152,0.10633296519517899,0.9880265593528748,0.9434353709220886
2143,0.06824748377714838,0.9947896599769592,0.9784244894981384,0.1063031698577106,0.9879964590072632,0.9432541728019714
2145,0.07979278745395797,0.9932485222816467,0.9741623997688293,0.10780296567827463,0.9876153469085693,0.94170743227005
2147,0.07894140002982956,0.9934645295143127,0.9686286449432373,0.10565432161092758,0.9881411194801331,0.9439145922660828
2149,0.07689000400049346,0.9934122562408447,0.9753357768058777,0.11333326064050198,0.9870436787605286,0.9394497871398926
2151,0.0877398821924414,0.9924153685569763,0.9680947661399841,0.1061684787273407,0.9882490634918213,0.9442561864852905
2153,0.07319681878600802,0.9939368367195129,0.9745018482208252,0.10613710712641478,0.988090991973877,0.9434159398078918
2155,0.06840413862041064,0.9944629073143005,0.9766569137573242,0.10654142778366804,0.9880234599113464,0.9435683488845825
2157,0.06284009372549397,0.9951100945472717,0.9781857132911682,0.10720986220985651,0.9883850812911987,0.9449456930160522
2159,0.09604097423808915,0.992149293422699,0.9694175124168396,0.10804605949670076,0.9875885248184204,0.9416935443878174
2161,0.07524567895701953,0.9936068654060364,0.9782480001449585,0.11080479808151722,0.987975001335144,0.9433333277702332
2163,0.07915267614381653,0.9939470291137695,0.9747716188430786,0.11048521660268307,0.9879725575447083,0.9430151581764221
2165,0.06095832805814488,0.9942622780799866,0.9725228548049927,0.11295686010271311,0.9868864417076111,0.9386332035064697
2167,0.08081803151539393,0.9932813048362732,0.9748803973197937,0.11375594791024923,0.986808180809021,0.9382873177528381
2169,0.06784829976303237,0.9944657683372498,0.9770779013633728,0.1082319263368845,0.9883236289024353,0.9448643922805786
2171,0.08250705472060613,0.993308424949646,0.9775239825248718,0.10608710814267397,0.9882270693778992,0.9443827271461487
2173,0.13596703857183456,0.9922153949737549,0.9712990522384644,0.10706263035535812,0.9877161383628845,0.9422627687454224
2175,0.08120411315134593,0.9937810897827148,0.9769619703292847,0.10817140992730856,0.9884740114212036,0.945227861404419
2177,0.06407030246087483,0.9941826462745667,0.9785481691360474,0.13367841951549053,0.9834442138671875,0.923569917678833
2179,0.12318479482616697,0.9896993041038513,0.9671531915664673,0.12447858043015003,0.9846656322479248,0.9288038015365601
2181,0.0905191246420145,0.9919871091842651,0.9693155288696289,0.10668829921633005,0.9881250262260437,0.9436825513839722
2183,0.060315213831407685,0.9946900606155396,0.9774420261383057,0.11184762325137854,0.9874699115753174,0.9412315487861633
2185,0.07519186713865825,0.9938388466835022,0.9768248796463013,0.10698454873636365,0.9879975914955139,0.9432649612426758
2187,0.08522590888398034,0.9936681389808655,0.9759451150894165,0.10768272820860147,0.9880141019821167,0.9431885480880737
2189,0.09037605566637856,0.9923129677772522,0.9698519706726074,0.10706134187057614,0.9877699017524719,0.9423449039459229
2191,0.10511523644839015,0.9942363500595093,0.9779375791549683,0.10669048968702555,0.9879322648048401,0.9429397583007812
2193,0.08547295949288777,0.9934157133102417,0.9756590127944946,0.12571485340595245,0.9870430827140808,0.9391831755638123
2195,0.08059079040374074,0.9936754703521729,0.9721426367759705,0.11933351308107376,0.9879143834114075,0.9431320428848267
2197,0.08216878984655653,0.9925923943519592,0.9688011407852173,0.10726966056972742,0.9884691834449768,0.9453709721565247
2199,0.07952916409288134,0.9930810928344727,0.9761141538619995,0.11328982189297676,0.9875883460044861,0.9416959285736084
2201,0.07560842005269867,0.9927899241447449,0.9719019532203674,0.10585830453783274,0.9880021810531616,0.9428346753120422
2203,0.05965579726866314,0.9948215484619141,0.9773508906364441,0.11178601067513227,0.9870486855506897,0.9390228986740112
2205,0.07024640749607768,0.9939509630203247,0.9640699028968811,0.11599390301853418,0.986547589302063,0.9365256428718567
2207,0.0886443459561893,0.9927768111228943,0.9720273017883301,0.1119779353030026,0.9872528910636902,0.9395309090614319
2209,0.06858243846467563,0.9946240782737732,0.969067394733429,0.10825798474252224,0.9874412417411804,0.9405343532562256
2211,0.07793794998100825,0.9933532476425171,0.9737144112586975,0.10782850533723831,0.9876710772514343,0.9416834115982056
2213,0.07607041352561542,0.9937225580215454,0.974148690700531,0.10744173545390368,0.988200306892395,0.9441106915473938
2215,0.0615872432078634,0.9948235750198364,0.9804329872131348,0.10872766003012657,0.987418532371521,0.9406879544258118
2217,0.0663582698575088,0.9952026009559631,0.9805787205696106,0.1091495119035244,0.9875872731208801,0.9413846731185913
2219,0.08303736576012202,0.994179368019104,0.9765400886535645,0.10703143291175365,0.9878109693527222,0.9422181844711304
2221,0.08157585774149213,0.9933949112892151,0.9742791056632996,0.10809214413166046,0.9876437187194824,0.9412704110145569
2223,0.06526553577610425,0.9952716827392578,0.9767587780952454,0.11022775247693062,0.9873135089874268,0.9400573968887329
2225,0.06617378762790135,0.9944276213645935,0.978340208530426,0.10944028291851282,0.9873307943344116,0.94010990858078
2227,0.0894748398235866,0.9923533201217651,0.9700899124145508,0.11056304257363081,0.9870959520339966,0.9390864968299866
2229,0.07979127658264977,0.9933283925056458,0.9778416156768799,0.10994177404791117,0.9872920513153076,0.9400221109390259
2231,0.07532728782721929,0.9939628839492798,0.9727404117584229,0.10707424860447645,0.9879137277603149,0.9426950812339783
2233,0.07793917506933212,0.9938099384307861,0.9780135154724121,0.11072163749486208,0.9872328042984009,0.9398980140686035
2235,0.08345504105091095,0.9934396743774414,0.9750373959541321,0.10764696355909109,0.9882727861404419,0.944150984287262
2237,0.07027295764003481,0.9944210052490234,0.978948712348938,0.10851983074098825,0.9878965020179749,0.9425536394119263
2239,0.07458224999053138,0.9933256506919861,0.974824070930481,0.11151929944753647,0.9878403544425964,0.9423434138298035
2241,0.08437629416584969,0.9932349920272827,0.973804771900177,0.11134384758770466,0.9869315028190613,0.9385168552398682
2243,0.081669739314488,0.9930610656738281,0.9712426066398621,0.10906830243766308,0.9879549741744995,0.9429144859313965
2245,0.04914139769971371,0.9959843754768372,0.977000892162323,0.10788662731647491,0.9878301620483398,0.9422268867492676
2247,0.085252831024783,0.9932975172996521,0.9742352962493896,0.11034849938005209,0.9876366257667542,0.9418104887008667
2249,0.08613698876329831,0.9934176802635193,0.9758334755897522,0.11204615980386734,0.9868602156639099,0.9380364418029785
2251,0.07382876692073685,0.9938528537750244,0.978122353553772,0.11132854642346501,0.9874657988548279,0.9404008388519287
2253,0.07055578673524517,0.9947639107704163,0.9792730212211609,0.1121877683326602,0.9870349764823914,0.9389489889144897
2255,0.0789979390267815,0.9937618970870972,0.9776648879051208,0.11073489487171173,0.987496554851532,0.9407476782798767
2257,0.07710783023919378,0.9933410286903381,0.9709744453430176,0.11365614365786314,0.9879813194274902,0.9430904388427734
2259,0.0724425156201635,0.9936913251876831,0.9731611013412476,0.11040356568992138,0.9874679446220398,0.9409537315368652
2261,0.08016199831451688,0.9929679036140442,0.9757035374641418,0.10750446189194918,0.9879176020622253,0.9427183866500854
2263,0.07351780709411417,0.993949294090271,0.9748520255088806,0.10825026780366898,0.9877653121948242,0.9421229958534241
2265,0.08578288821237427,0.9931297898292542,0.9748572111129761,0.11023493111133575,0.9876431226730347,0.9418144822120667
2267,0.0664506692971502,0.9942744374275208,0.9795082211494446,0.1245659226551652,0.9848142266273499,0.9292628169059753
2269,0.06606329285672732,0.994621217250824,0.9808247089385986,0.10931401886045933,0.9878879189491272,0.9426731467247009
2271,0.07268124765583447,0.9938682317733765,0.9751364588737488,0.12113122642040253,0.9855564832687378,0.9325538873672485
2273,0.07605693276439394,0.9941979050636292,0.9788846373558044,0.12084887828677893,0.9859086275100708,0.9342058897018433
2275,0.06377659205879484,0.99446040391922,0.9808149337768555,0.15113935060799122,0.9827769994735718,0.9208601713180542
2277,0.07922824206096786,0.9936453700065613,0.9773524403572083,0.11381584592163563,0.9872236847877502,0.9399242997169495
2279,0.07763354906014033,0.9933130741119385,0.9701660871505737,0.10770206525921822,0.9883180856704712,0.9444993734359741
2281,0.09031195619276591,0.9922251105308533,0.9728730320930481,0.11056479532271624,0.9879066348075867,0.942931592464447
2283,0.09274655048336301,0.9924021363258362,0.9701484441757202,0.11276608146727085,0.9874658584594727,0.941158652305603
2285,0.07790364271828107,0.9934285283088684,0.9694859385490417,0.10639578569680452,0.9887237548828125,0.9463737607002258
2287,0.06916093613420214,0.9936348795890808,0.9771557450294495,0.11761421803385019,0.9857940077781677,0.9336376786231995
2289,0.0851501359471253,0.9933543801307678,0.9738098382949829,0.10633962228894234,0.9882146716117859,0.9442212581634521
2291,0.07913044786878995,0.9934564232826233,0.9769645929336548,0.1076910775154829,0.9885700941085815,0.9457622766494751
2293,0.08680487424135208,0.9928956627845764,0.9732576012611389,0.10609409026801586,0.9883201718330383,0.9446861743927002
2295,0.07214658334851265,0.9938994646072388,0.9781709909439087,0.1522280741482973,0.9832769632339478,0.922560453414917
2297,0.06068211408065898,0.9949184060096741,0.9790951013565063,0.1337163569405675,0.9834326505661011,0.9234374165534973
2299,0.0851098479969161,0.9930576682090759,0.9628896713256836,0.10997583530843258,0.9880377650260925,0.9434477090835571
2301,0.09099959794964109,0.9926077723503113,0.9685955047607422,0.13856795150786638,0.9834096431732178,0.9232674241065979
2303,0.07132029852696828,0.9944489598274231,0.9797030687332153,0.11485631112009287,0.986873984336853,0.9385192394256592
2305,0.07114931728158679,0.9945917725563049,0.9765059947967529,0.11006236262619495,0.9878918528556824,0.9427657127380371
2307,0.07011933578178287,0.9940260648727417,0.9800395369529724,0.10900348983705044,0.9874252080917358,0.9406986236572266
2309,0.08217558743698257,0.9932613372802734,0.9732904434204102,0.10746491514146328,0.9881860613822937,0.9441335201263428
2311,0.07748866240893092,0.9930213689804077,0.9750757813453674,0.10954426880925894,0.9882968068122864,0.9447358250617981
2313,0.07758690736123494,0.9933140277862549,0.974852442741394,0.10718820616602898,0.9887485504150391,0.9464274048805237
2315,0.07523712675486292,0.9943774938583374,0.977455198764801,0.11519965995103121,0.9860398173332214,0.9349978566169739
2317,0.08843806864959854,0.9930228590965271,0.9725325107574463,0.10472565144300461,0.988540768623352,0.9455437064170837
2319,0.08529555425047874,0.9927151799201965,0.9732510447502136,0.10517584625631571,0.9885384440422058,0.9456931352615356
2321,0.07009571524603027,0.993834376335144,0.9744364619255066,0.1068881768733263,0.9880406260490417,0.9435627460479736
2323,0.07572539470025472,0.9941324591636658,0.9782746434211731,0.10636418778449297,0.9881667494773865,0.9441341161727905
2325,0.06631283994231905,0.9943491220474243,0.9761256575584412,0.10625656601041555,0.9881188273429871,0.9439148306846619
2327,0.07994654029607773,0.993061363697052,0.9763360023498535,0.1042320653796196,0.9886178374290466,0.9459215998649597
2329,0.06534256998981748,0.9946388602256775,0.9774750471115112,0.1058497428894043,0.9884381294250488,0.9453063607215881
2331,0.08978260308504105,0.9929069876670837,0.9702585935592651,0.10763985570520163,0.9884758591651917,0.9453476667404175
2333,0.08090894030673164,0.9932616949081421,0.970555305480957,0.107471845112741,0.9879283905029297,0.9430705904960632
2335,0.09391533929322447,0.9922634363174438,0.9659723043441772,0.10644073691219091,0.9881644248962402,0.9440786838531494
2337,0.08760987860815865,0.9928901195526123,0.9684045314788818,0.10563159175217152,0.9882693886756897,0.9441924095153809
2339,0.07464256456920079,0.9941199421882629,0.9762815237045288,0.12031880393624306,0.9860512614250183,0.9349848031997681
2341,0.0724556813282626,0.9938163161277771,0.9701233506202698,0.10806952882558107,0.9883955121040344,0.9450487494468689
2343,0.07912086482558932,0.9944179058074951,0.9804518222808838,0.10732407681643963,0.9878804087638855,0.9429028630256653
2345,0.07202221506408282,0.9941569566726685,0.9765483736991882,0.10773862153291702,0.9879189729690552,0.9430007934570312
2347,0.06426507766757693,0.9948702454566956,0.9688369035720825,0.11798993404954672,0.9863068461418152,0.9358701705932617
2349,0.09063045680522919,0.9927476644515991,0.9695968627929688,0.10622382536530495,0.9882457852363586,0.9443867802619934
2351,0.06493978415216718,0.9942576289176941,0.9747310876846313,0.10831594839692116,0.9882572293281555,0.9444274306297302
2353,0.08859197103551456,0.9931460022926331,0.9757954478263855,0.1096490379422903,0.9879561066627502,0.9431784152984619
2355,0.08305165331278529,0.9930880069732666,0.9724876880645752,0.10600731149315834,0.9882880449295044,0.9445738792419434
2357,0.05939357514892306,0.9950688481330872,0.9785192608833313,0.10590902902185917,0.988235354423523,0.944267988204956
2359,0.06344666119132723,0.9947015047073364,0.9787677526473999,0.11079304572194815,0.9879121780395508,0.943010151386261
2361,0.0862571434783084,0.9930958151817322,0.9734227657318115,0.10698565281927586,0.9877812266349792,0.9424129128456116
2363,0.07528444432786532,0.9940230250358582,0.9795222282409668,0.1591167999431491,0.9824962019920349,0.9195448160171509
2365,0.06615931114980153,0.9944019913673401,0.9708477258682251,0.1072564059868455,0.9881365895271301,0.9440895915031433
2367,0.09358066213982445,0.9930908679962158,0.9750691652297974,0.10766228148713708,0.9872984290122986,0.9400574564933777
2369,0.05319126775222165,0.9955891966819763,0.9799696207046509,0.10659492947161198,0.9880586266517639,0.9436119198799133
2371,0.08106755784579686,0.9935174584388733,0.9759217500686646,0.10775411874055862,0.9879506230354309,0.9431923627853394
2373,0.05645036697387695,0.9953603744506836,0.9813861846923828,0.11959033366292715,0.98567134141922,0.9330700039863586
2375,0.06687215848692826,0.9943481087684631,0.979502260684967,0.10842049866914749,0.9884964227676392,0.9453417658805847
2377,0.07516312120216233,0.9932108521461487,0.9753661155700684,0.11143295466899872,0.9871712923049927,0.93996262550354
2379,0.08404159333024706,0.9922440052032471,0.968986988067627,0.12896069139242172,0.9830994009971619,0.9218522310256958
2381,0.08031556223120008,0.9930412769317627,0.9763339757919312,0.1090345112606883,0.9872300028800964,0.9400124549865723
2383,0.06363650890333312,0.9954559803009033,0.982933759689331,0.1286781867966056,0.9832759499549866,0.9228093028068542
2385,0.08192331131015505,0.9934275150299072,0.9722489714622498,0.14364012982696295,0.9825403094291687,0.9197615385055542
2387,0.10193410542394434,0.9939842224121094,0.9764628410339355,0.10623617097735405,0.9881304502487183,0.943783700466156
2389,0.07613796900425639,0.9935511350631714,0.9771917462348938,0.13277933467179537,0.9834913015365601,0.9237672090530396
2391,0.07796334315623556,0.9935469031333923,0.9746187329292297,0.11445311177521944,0.9865615963935852,0.9371467232704163
2393,0.07832590889717851,0.9930920004844666,0.9775506258010864,0.15460898913443089,0.9824451804161072,0.9195917248725891
2395,0.08629793780190605,0.9941038489341736,0.9736843705177307,0.10816711094230413,0.9884463548660278,0.9450400471687317
2397,0.08652089536190033,0.9930295944213867,0.9693496823310852,0.10763392224907875,0.9878082275390625,0.9426032304763794
2399,0.06729726386921746,0.9946355223655701,0.9796421527862549,0.13319993764162064,0.983115017414093,0.9223507046699524
2401,0.0588956427361284,0.9944979548454285,0.9761751294136047,0.16418663691729307,0.9828817248344421,0.9210036993026733
2403,0.09655322507023811,0.9930700063705444,0.97422856092453,0.10793260857462883,0.9882643222808838,0.9443884491920471
2405,0.07259243886385645,0.994333803653717,0.972978949546814,0.10746131371706724,0.9881888031959534,0.9440603256225586
2407,0.08315416638340269,0.9928148984909058,0.9725286960601807,0.17353032995015383,0.9818567633628845,0.917113721370697
2409,0.07835134597761291,0.9940853714942932,0.9761807918548584,0.16949204541742802,0.982368528842926,0.9190165996551514
2411,0.07896059857947486,0.9939562678337097,0.978987991809845,0.18410554807633162,0.982374906539917,0.9185599088668823
2413,0.06520912955914225,0.9948263764381409,0.974989116191864,0.17190437112003565,0.9825266003608704,0.9195326566696167
2415,0.09402810409665108,0.9925565123558044,0.9698410630226135,0.1369280470535159,0.9829543828964233,0.9213750958442688
2417,0.07496084778436593,0.9937839508056641,0.9706403613090515,0.1825572131201625,0.9826042056083679,0.9196327328681946
2419,0.08527034627539772,0.9937811493873596,0.9746636748313904,0.13246046658605337,0.9834451079368591,0.9234781861305237
2421,0.060588045844009945,0.9950945973396301,0.9804067015647888,0.10751238465309143,0.9883269667625427,0.9446762204170227
2423,0.06712438206055335,0.9943637251853943,0.9798959493637085,0.16984173841774464,0.9826161861419678,0.9200194478034973
2425,0.06911040948969978,0.9939844608306885,0.9730603098869324,0.10953454952687025,0.9873411655426025,0.9395686388015747
2427,0.09395356476306915,0.9916861057281494,0.9680604934692383,0.11317301075905561,0.9871332049369812,0.9395671486854553
2429,0.06616780694041934,0.9940680265426636,0.9788344502449036,0.11715171858668327,0.9856921434402466,0.9331279397010803
2431,0.07486150333923954,0.9936659336090088,0.9756419658660889,0.1086188917979598,0.988155722618103,0.9434840679168701
2433,0.08647898930524077,0.9928410053253174,0.9694438576698303,0.12832821905612946,0.9836210608482361,0.9239518642425537
2435,0.05937152435736997,0.9952137470245361,0.9745829701423645,0.17498769704252481,0.9820183515548706,0.9172829985618591
2437,0.07848284446767398,0.9936462044715881,0.9754721522331238,0.11423563119024038,0.9875100255012512,0.940643310546875
2439,0.08784737065434456,0.9930311441421509,0.9732633829116821,0.141765758395195,0.9826626777648926,0.9200904965400696
2441,0.05838961846062115,0.9951218962669373,0.9800494909286499,0.15692557580769062,0.9824415445327759,0.91899174451828
2443,0.07025576276438576,0.9943475127220154,0.9777895212173462,0.13037130422890186,0.9833940267562866,0.9231791496276855
2445,0.06692289906953063,0.9946932196617126,0.9800304770469666,0.11173431947827339,0.9871103167533875,0.9392090439796448
2447,0.08048357175929206,0.9933487772941589,0.9693804979324341,0.10941862128674984,0.9878225922584534,0.9422180652618408
2449,0.06870381880019392,0.9941663146018982,0.9703773260116577,0.11076754238456488,0.9874069094657898,0.940510094165802
2451,0.08976356844816889,0.9926214814186096,0.9756679534912109,0.11182419955730438,0.987175464630127,0.9398057460784912
2453,0.0848279180271285,0.9930124282836914,0.9752374291419983,0.11240650806576014,0.9872291088104248,0.9394949674606323
2455,0.06856160877006394,0.9944643378257751,0.9806336760520935,0.11269852705299854,0.9873525500297546,0.940351665019989
2457,0.0753665529191494,0.9937072396278381,0.9760324358940125,0.156348860822618,0.9824530482292175,0.9191182255744934
2459,0.0737977432353156,0.9936549067497253,0.9776929616928101,0.11869387701153755,0.9859899282455444,0.9344909191131592
2461,0.06787824417863574,0.9946566224098206,0.978211522102356,0.11380231566727161,0.986641526222229,0.9375140070915222
2463,0.05631302084241595,0.9954839944839478,0.9776672720909119,0.1561163365840912,0.9825822710990906,0.9197172522544861
2465,0.07570017980677742,0.9937658309936523,0.9758749604225159,0.14563614269718528,0.9826245307922363,0.9198398590087891
2467,0.08181582071951457,0.9938551783561707,0.9750481843948364,0.14954241458326578,0.982948899269104,0.921191930770874
2469,0.07360541394778661,0.9945095777511597,0.9750272631645203,0.1524850707501173,0.9829540848731995,0.9212431907653809
2471,0.07995144171374184,0.9935715198516846,0.9772037267684937,0.14207904553040862,0.9840977191925049,0.9248573184013367
2473,0.07679644652775355,0.9920717477798462,0.9673517346382141,0.11126118805259466,0.9881938695907593,0.9439853429794312
2475,0.0755444373935461,0.9931569695472717,0.9756743907928467,0.35654441360384226,0.971558690071106,0.8751104474067688
